date,text
2022-04-26T21:36:26+00:00,"🌐 Whether it’s bluster, greed or genuine vision, the richest man in the world has made the Twittersphere his grand project"
2022-04-26T21:27:53+00:00,🔌The average battery-powered car can now travel almost 260 miles on a single charge
2022-04-26T21:19:19+00:00,"📰The front page of tomorrows Daily Telegraph:

Sunak faces Cabinet pressure to cut tax



Sign up for the Front Page newsletter"
2022-04-26T21:18:23+00:00,"🗣️Vice-chancellors have been told they must actively promote, not just protect, freedom of speech as the universities minister warns them  not to be on the wrong side of history"
2022-04-26T21:08:20+00:00,⚡️ Rishi Sunak under pressure from Cabinet to cut tax
2022-04-26T21:06:53+00:00,"⚠️Pressure on the Government to go further remains, not least from the Tory benches, as the tax burden continues to rise while energy bills and food prices soar.

Read the full story 👇"
2022-04-26T21:06:53+00:00,"🔺Tax receipts as a proportion of GDP are now at 30 percent , up from 27 percent  last year"
2022-04-26T21:06:52+00:00,"📈Income, National Insurance, capital gains and inheritance taxes all hit record highs in the 2021-22 tax year which ended in April, in part explained by soaring price rises"
2022-04-26T21:06:51+00:00,"📊New figures released on Tuesday showed that HM Revenue and Customs collected £718.2 billion in taxes in the last tax year, up almost a quarter from the year before"
2022-04-26T21:06:50+00:00,"🗓️However, the Chancellor is understood to have argued that further moves on tax would have to wait until the autumn Budget"
2022-04-26T21:06:49+00:00,"Kit Malthouse, the policing minister, argued that reducing the tax burden would be the best way to help struggling families.

His view is understood to have received support in the room and was backed by former Cabinet ministers on Tuesday night"
2022-04-26T21:06:49+00:00,➡️Colleagues suggested reducing the cost of childcare and scrapping MOTs to help ease the pain of rising bills and prices
2022-04-26T21:06:48+00:00,"🔴Rishi Sunak was urged to cut tax during a Cabinet meeting about tackling the cost of living crisis...

...after official figures revealed record-high tax receipts for the Treasury🧵👇"
2022-04-26T20:59:35+00:00,"🗣️The Duke of Sussex has criticised the British reluctance to talk about needing counselling, instead praising California’s  I’ll get my therapist to call your therapist  mentality"
2022-04-26T20:51:10+00:00,"🇨🇦The Prince of Wales and Duchess of Cornwall are to put indigenous communities at the heart of their upcoming Canadian tour, as they emphasise  listening  in the wake of recent controversial royal visits"
2022-04-26T20:40:00+00:00,Dhadkaie is thought to have the world’s highest prevalence of deaf-mutism that can’t be explained by a particular syndrome
2022-04-26T20:32:07+00:00,"👗Riviera silhouettes, silent movie stars and Neapolitan colours inspired the film’s costume designer"
2022-04-26T20:23:01+00:00,Natos assertion of escalation dominance by stealth has helped the Ukrainians check the Russians and to contain the war  | Writes Hew Strachan
2022-04-26T20:16:38+00:00,"🗣️Former US President Donald Trump said Prince Harry was whipped and predicted an end to his relationship with Meghan Markle.

Trump made the searing remarks in an exclusive interview with Piers Morgan, which marked the launch of TalkTV"
2022-04-26T19:54:05+00:00,🗣️Boris Johnson has said he does not share concerns that Vladimir Putin will use tactical nuclear weapons in Ukraine as he suffers more losses
2022-04-26T19:46:24+00:00,"🔔 An out-of-tune church bell should be preserved as an  aural link to the past , a Church of England body has claimed"
2022-04-26T19:35:24+00:00,"⚡️ I only have one goal: to free my kidnapped son from the Russians, says Ukrainian city leader"
2022-04-26T19:33:53+00:00,"But to Mr Buriak’s knowledge, his son’s kidnapping is the only case so far of a child being leveraged against a parent.

Read the full story 👇"
2022-04-26T19:33:53+00:00,"🚨Since Russia invaded Ukraine on February 24, the United Nations has documented dozens of enforced disappearances of civilians...

...while several high-profile officials have been kidnapped, including the mayor of Melitopol"
2022-04-26T19:33:52+00:00,"💬 My duty now is to control my emotions and do whatever is necessary and possible to develop different strategies to continue negotiations. 

 Everything is aimed at one goal: to free my son"
2022-04-26T19:33:51+00:00,"💬 I am now my son’s only connection to the free world,  he said"
2022-04-26T19:33:51+00:00,🔴Mr Buriak now finds himself in an impossible position: desperate to regain his son’s freedom but unable to meet the demands of his captors
2022-04-26T19:33:50+00:00,"After staying in Melitopol during the final stage of his grandfather’s terminal cancer, Vladislav left on April 8 to rejoin his family in Zaporizhzhya. 

He never arrived"
2022-04-26T19:33:49+00:00,"➡️Until recently, his son Vladislav, 16, was living with Mr Buriak’s ex-wife in nearby Melitopol, a city now under Russian occupation"
2022-04-26T19:33:49+00:00,"🔴Fifteen days since Russian forces kidnapped his teenage son, Oleh Buriak is a man struggling to control his emotions.

Mr Buriak, 50, heads the city council of Zaporizhzhya, a city of 750,000 on the Dnipro River in southeastern Ukraine"
2022-04-26T19:33:48+00:00,"🗣️I only have one goal: to free my kidnapped son from the Russians, says Ukrainian city leader

Captured at a military checkpoint, Oleh Buriaks son is now being leveraged against his father for ransom he cannot afford 🧵👇"
2022-04-26T19:30:48+00:00,⚠️Brussels regulators have warned Elon Musk that they are prepared to ban Twitter if it breaches hate speech rules
2022-04-26T19:26:36+00:00,The food delivery boom was likely a largely London-centric fad that has already had its day  | Writes @benjaminmarlow
2022-04-26T19:17:15+00:00,"Todays key developments:

🔴 Russia ready to cooperate with UN to help Ukraines civilians

🔴 Ukraine city chief desperate to free captured son

🔴  Russia hints at Moldova invasion"
2022-04-26T19:02:22+00:00,🇨🇦A Canadian actor and self-proclaimed wellness guru is facing deportation from Bali after a video of him dancing a Haka naked on a sacred mountain went viral
2022-04-26T18:56:34+00:00,🚨 Russian gas supplies to Poland have been cut off in an escalation of tensions between Moscow and the West
2022-04-26T18:53:43+00:00,"🇸🇴More children could die from starvation in Somalia this year than during the devastating 2011 famine, the UK’s ambassador has warned, amid mounting concerns of a  once-in-a-generation tragedy"
2022-04-26T18:39:49+00:00,❌Russian gas supplies to Poland have been cut off in an escalation of tensions between Moscow and the West
2022-04-26T18:36:38+00:00,"🔴Priti Patel claimed free James Bond film premiere tickets because the film is connected to her role as Home Secretary, MPs have been told"
2022-04-26T18:27:30+00:00,"⭐ Sir Cliff Richard is to take a starring role in the  people’s pageant  for the fourth jubilee of his long career, riding an open-topped double decker bus through London’s streets as an icon of his era"
2022-04-26T18:18:06+00:00,🇩🇰Denmark has become the first country to suspend its Covid-19 vaccination programme as its health authority said the virus has been brought under control
2022-04-26T18:08:20+00:00,❌Vladimir Putin is widely expected to scrap key governors’ elections in Russia set for this autumn because of Western sanctions over the war in Ukraine
2022-04-26T17:59:09+00:00,"🇪🇸Spains King Felipe VI has for the first time revealed that his net worth is just under €2.6 million, making him one of the poorest monarchs in the world"
2022-04-26T17:49:02+00:00,"⚽Liverpool’s equality chief has blamed coronavirus lockdowns for a  huge increase  in bigotry among football fans, saying:  I think people have forgotten how to behave"
2022-04-26T17:38:29+00:00,🔴Russia has said it would  like to avoid  intervening in Transnistria after the pro-Russian separatist region of Moldova reported a second unexplained attack on its infrastructure just miles from the Ukrainian border
2022-04-26T17:28:59+00:00,"Listen to this evenings Two-Minute Briefing from @TheChrisPrice:

🇩🇪How Olaf Scholz is making defeating Putin more difficult

🇪🇸King of Spain reveals he is one of the world’s poorest monarchs

📚The American classic novel finally landing in the UK"
2022-04-26T17:18:26+00:00,☄️ This study demonstrates that a diversity of meteoritic nucleobases could serve as building blocks of DNA and RNA on the early Earth
2022-04-26T17:10:02+00:00,"🔊In this episode, hosted by @djknowles22, we hear from: 

💬Defence and Security Editor @DomNicholls 

💬Assistant comment editor @FrancisDearnley 

💬Defence and Political Correspondent @SheridanDani"
2022-04-26T17:10:01+00:00,"🎙️Today on the Russia-Ukraine war podcast:

🔴 Germanys U-turn

🔴 Trouble in Moldova 

🔴 Further evidence of Russian war crimes 

Listen here👇"
2022-04-26T17:06:06+00:00,"Heres your evening briefing by @TheChrisPrice 

🔴Russia could target UK diplomats, Kremlin warns

🔴Treasury rakes in record amount of tax

🔴What Elon Musk plans to do with Twitter"
2022-04-26T16:51:28+00:00,"👑Prince Harry has swapped his everyday attire for more glossy, ultra luxury labels"
2022-04-26T16:40:35+00:00,"The immediate aftermath of the deadly shooting of cinematographer Halyna Hutchins has been laid bare in a new trove of evidence, including body cam footage and private text messages"
2022-04-26T16:30:20+00:00,"🚨Captured by the Russians, Oleh Buriaks son is now being leveraged against his father for ransom he cannot afford"
2022-04-26T16:20:15+00:00,🗣️Sadiq Khan and Amnesty International have voiced concerns that billionaire’s commitment to free speech will lead to toxic Twitter’
2022-04-26T16:11:42+00:00,"🇩🇪Less than a week ago, the German chancellor said that he would not send tanks to Ukraine in case it started a nuclear war. 

Now Berlin has given the green light for Gepard tanks to be sold to Kyiv"
2022-04-26T16:03:38+00:00,"🇰🇵North Korean leader Kim Jong-un signalled a shift in his country’s nuclear arms policy, suggesting a preemptive strike was possible"
2022-04-26T15:52:45+00:00,⚠️Sir Patrick Vallance has warned against net zero fear mongering and said he has not stopped eating meat or flying.
2022-04-26T15:42:13+00:00,Hundreds of people have flooded the streets of a Cornish town to pay their respects to the late D-Day veteran Harry Billinge
2022-04-26T15:34:01+00:00,"🗣️  Even the higher ranges of Labour support feel slightly anaemic, as if Keir Starmer is failing to release the clutch and allow the People’s Party to roar into top gear  | Writes @MrTCHarris"
2022-04-26T15:24:13+00:00,"Brexit consigned UK travellers to the dreaded third country’ queue, but our oldest ally is now offering a more favourable arrangement 👇"
2022-04-26T15:16:56+00:00,"🔴 Angela Rayner wore a trouser suit for an appearance on TV this morning, saying she did not want to be  judged for what I wear  as she addressed  disgusting  claims by a Tory MP that she tries to distract Boris Johnson with her legs"
2022-04-26T15:05:33+00:00,"🔴NEW: The United States will send its diplomats back to Ukraine this week, US  Secretary of State Antony Blinken has said"
2022-04-26T15:03:11+00:00,⚠️The Kremlin has warned Britain that it could target diplomats returning to Kyiv if it continued to  provoke  Ukraine into striking targets in Russia
2022-04-26T15:00:55+00:00,🔴A P&amp;O ferry travelling between Cairnryan and Larne is adrift off the Co Antrim coast
2022-04-26T14:55:41+00:00,"✍️  The reality is that Britain has just got that much poorer; we see it not in nominal wage or job cuts, but in inflation and the accompanying cost of living crisis"
2022-04-26T14:45:15+00:00,🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotlands new chief civil servant has been urged to investigate the  dangerous culture of secrecy  in Nicola Sturgeons government following a series of scandals that has seen documents go missing and key meetings not recorded
2022-04-26T14:30:00+00:00,"🔴 Cinematographer Halyna Hutchins can be seen fighting for her life in newly released footage from the set of Rust.

Medical officials shout  Halyna, stay with us  as Ms Hutchins, who died at the age of 42, lays unresponsive on the ground 👇"
2022-04-26T14:15:27+00:00,Police have officially identified the four family members who were stabbed to death in a terraced house in south-east London
2022-04-26T14:15:25+00:00,"🎼 With concerts free of Covid restrictions at long last, our classical music critic looks ahead to the highlights of this years"
2022-04-26T14:04:47+00:00,"📚 Finally out in the UK, Gwendolyn Brookss 1953 novel follows a woman whose skin colour becomes a wall between herself and her lover.

Read the 5 ⭐ review ⤵️"
2022-04-26T13:57:02+00:00,"🎙️ICYMI: Listen back to todays  Twitter Space with @djknowles22, @FrancisDearnley and @DomNicholls"
2022-04-26T13:50:47+00:00,"⚠️ The UN atomic watchdogs chief has warned that the level of radiation at the Chernobyl nuclear power plant is  abnormal  following the Russian occupation of the disaster site.

Follow the latest updates on our liveblog ⤵️"
2022-04-26T13:47:27+00:00,🇺🇦 A pro-Russian separatist region of Moldova on Tuesday imposed a terror red alert after a second unexplained attack on its infrastructure just miles from the Ukrainian border
2022-04-26T13:38:59+00:00,"✈️ Summer holidays are at risk for millions of people because of  shambolic  passport delays, MPs have warned"
2022-04-26T13:29:13+00:00,"🇪🇸 The pristine Cabo de Gata coast is beloved by the Spanish, but UK holidaymakers haven’t yet discovered its wonders ⤵️"
2022-04-26T13:16:28+00:00,"🔴 Russian strikes today have killed at least nine civilians in southern and eastern Ukraine, local officials said.

Three people died and seven others were wounded, two of them seriously, in a bombing in the eastern city of Kharkiv"
2022-04-26T13:13:08+00:00,"🔴 Nearly all online child abuse is targeted at girls aged seven to 13 as children are given smartphones at a younger age, an internet watchdog has revealed"
2022-04-26T13:07:41+00:00,🔴 DJ Tim Westwood is facing multiple allegations of sexual misconduct by women who accuse him of abusing his position to exploit them
2022-04-26T13:04:42+00:00,"Experts said sales into Europe remained strong, despite a 25pc relative decline in imports from the bloc compared with the rest of the world"
2022-04-26T12:56:02+00:00,🔴No one dares to challenge Chinese leader’s obsession and the world may be paying the price
2022-04-26T12:50:02+00:00,"🇷🇺 Russian Foreign Minister Sergei Lavrov said that Moscow was ready to cooperate with the United Nations to help civilians in Ukraine.

Speaking with visiting UN Secretary-General, he said:  Our goals are primarily to protect the civilian population"
2022-04-26T12:41:47+00:00,"🗣️ Start delivering or Ill privatise, Boris Johnson warns Passport Office amid delays.

Follow the latest politics updates on our liveblog ⤵️"
2022-04-26T12:35:30+00:00,📱 Billionaire entrepreneur  faces battle to broaden site’s appeal beyond its elite metropolitan audience
2022-04-26T12:28:27+00:00,"🔴HM Revenue &amp; Customs collected £718.2bn in taxes in the last tax year, up almost a quarter from the year before, provisional Government figures show.

🔓 This article is currently free to read"
2022-04-26T12:19:42+00:00,🟢The leaders of 13 environmental organisations claim a new colliery in Cumbria  will add to the climate crisis  and slow the UK’s switch towards the production of steel that emits fewer emissions
2022-04-26T12:03:16+00:00,🗣️ UN Secretary-General Antonio Guterres said he was concerned about repeated reports of  possible war crimes  committed in Ukraine and said they required independent investigation
2022-04-26T12:02:17+00:00,"🔊 LIVE NOW 🔊

Listen to todays  Twitter Space with @djknowles22, @DomNicholls and @FrancisDearnley, covering: 

🔴Germanys U-turn on sending tanks to Ukraine
🔴The warnings from Russia’s foreign minister
🔴The situation in Moldova 

Tune in⬇️"
2022-04-26T12:00:00+00:00,"📹 Jacob bailed out, leaving his aircraft to smash into the ground. He said he was  lucky to be alive .

But an investigation has found that it was all a deliberate stunt and that his actions put lives in danger ⤵️"
2022-04-26T11:53:39+00:00,🚨 BREAKING: Two children dead after man opens fire at kindergarten in Russia
2022-04-26T11:36:40+00:00,"🔴Britain has backed Ukraine using Western weapons to hit targets on Russian soil to disrupt its supply chains.

James Heappey, also claimed shipments of arms by the UK and its Nato allies were  entirely legitimate  targets for Russian forces"
2022-04-26T11:34:19+00:00,🟤 A defective gene is thought to be behind the high prevalence of deaf-mutism plaguing Dhadkaie – is inter-marriage to blame?
2022-04-26T11:26:27+00:00,"Tune into todays  Twitter Space with @djknowles22, @DomNicholls and @FrancisDearnley, covering:

🔴Germanys U-turn on sending tanks to Ukraine
🔴The warnings from Russia’s foreign minister
🔴Panic in Moldova after blasts in Transnistria 

 ⤵️"
2022-04-26T11:19:15+00:00,⚡️Elon Musk faces a battle to broaden Twitters appeal beyond its elite metropolitan audience
2022-04-26T11:14:18+00:00,"What other challenges will Elon Musk have to overcome with Twitter?

Find out here 👇"
2022-04-26T11:14:17+00:00,"🔴Musk believes he can increase revenue through subscriptions that give paying customers a better experience, perhaps even an ad-free version of Twitter"
2022-04-26T11:14:17+00:00,"➡️Musk has yet to outline precise plans.

But in recent weeks he has voiced a number of proposed changes for the company, from relaxing its content restrictions  to ridding the platform of fake and automated accounts, and shifting away from its advertising-based revenue model"
2022-04-26T11:14:15+00:00,"🔴There are broader problems with Twitter. 

Research suggests that it now has a strongly liberal slant which reflects the prejudices of the elite audience that dominates the website.

How will Musk deal with this issue?"
2022-04-26T11:14:15+00:00,"➡️Musk directly asked if the company was heading for disaster earlier this month.

He pointed out that its ten most-followed accounts include those of Taylor Swift, who had posted nothing in three months, and Justin Bieber, who had produced one post all year"
2022-04-26T11:14:14+00:00,"🔴But Musk views this as a battle for free speech. 

Twitter is  the digital town square, where matters vital to the future of humanity are debated  - and, through a combination of liberal bias and inertia among its most followed celebrities, it is turning in on itself"
2022-04-26T11:14:12+00:00,"➡️The worlds richest man is on the verge of becoming one of its most powerful media barons.

Musk, the Tesla boss worth an estimated $270bn (£212bn), will cough up $44bn to buy the social media behemoth, albeit with the help of a load of debt"
2022-04-26T11:14:11+00:00,"🔴When Elon Musk announced his bid for Twitter in mid-April, many people thought he was making a joke about cannabis.

Fast forward 11 days and the offer is far from a joke, having been officially accepted by Twitters board"
2022-04-26T11:14:09+00:00,"❓Can Elon Musk save Twitter?

The billionaire entrepreneur faces a battle to broaden the site’s appeal beyond its elite metropolitan audience

Thread 🧵👇"
2022-04-26T11:07:59+00:00,"⚡️Ukraines state-run atomic energy company said Russian missiles flew at low altitude over Europes largest nuclear power plant in southern Ukraine, and reiterated warnings that Russias invasion could lead to a  nuclear catastrophe"
2022-04-26T10:53:42+00:00,🇷🇺 Three Russian pilots suspected of bombing civilian buildings in the Kharkiv and Sumy regions are among at least seven Russian military personnel that Kyiv is preparing war crimes charges against
2022-04-26T10:45:43+00:00,"📺 Rupert Murdochs TalkTV beat the BBC, Sky News and GB News on launch night after 400,000 people tuned in for Piers Morgans fractious interview with Donald Trump.

🔓 Free to read 👇"
2022-04-26T10:37:42+00:00,"🗣️  Starmer has said that, even under Corbyn, Labour never formally abandoned its official policy of supporting Nato membership. But you’d have to be a political innocent to believe that would have meant anything had Corbyn won  | Writes Iain Dale"
2022-04-26T10:31:18+00:00,⚡️ The cycling wars taking over the countryside
2022-04-26T10:30:00+00:00,"🔴 In Shanghai, school campuses have close, some residential compounds are locked down and a rigorous round of mass testing is underway.

Some of those trapped in lockdown offer an insight into the day-to-day lives ⤵️"
2022-04-26T10:29:48+00:00,"Is there a solution to this eternal problem between cyclists and drivers?

Read here 👇"
2022-04-26T10:29:48+00:00,"🗣️  But this boils over into frustration for those in a car, mainly because the roads are generally narrow, often winding and a lot of cyclists tend to ride two – or more – abreast, making it infuriating to overtake safely"
2022-04-26T10:29:47+00:00,"🌱 Now, the battleground has also moved to the countryside.

 While drivers enjoy the wide open spaces the countryside offers, that’s even more true for cyclists, who rightfully like to relish the fresher air,  says Paul Hudson, the Telegraph’s motoring editor"
2022-04-26T10:29:47+00:00,"➡️ But for drivers already sucking up rampant petrol price rises, never-ending (or never beginning) roadworks, and general gridlock, the result can feel like relegation to serfdom on the streets"
2022-04-26T10:29:46+00:00,"📑A reason for this is because, according to the new Highway Code, there is a new hierarchy of culpability, with cars one up from the bottom and cyclists one down from the top (down from pedestrians).

It is a pecking order based on the vulnerability of potential victims"
2022-04-26T10:29:45+00:00,"Of course, such anger is not limited to face-to-face confrontations on the tarmac. 

⌨️ Keyboard warriors ensure digital collisions on Twitter, and those on neighbourhood social media site Nextdoor are even more toxic"
2022-04-26T10:29:44+00:00,"Far from settling the issue, however, the film inevitably inflamed the spat between fans of four wheels or two"
2022-04-26T10:29:43+00:00,"Recently, there was conviction of a Peugeot driver driving at speed past a family group of cyclists on a rural Yorkshire lane. 

📹 What enabled the conviction was footage of the incident taken by a helmet camera of one of those in the cycling group"
2022-04-26T10:29:42+00:00,"👉 Yet with the new Highway Code that came into effect in January – encouraging cyclists to ride two abreast, or in the middle of the road – it’s a dust-up that is rapidly spreading to the countryside too..."
2022-04-26T10:29:40+00:00,"🛣️ Today, our cities have become familiar battlegrounds for these century-old antagonists, with mutual antipathy only deepened with the advent of pro-cycling low traffic neighbourhoods (LTNs), which have blocked off a host of residential back streets to drivers"
2022-04-26T10:29:39+00:00,"There is a seemingly eternal conflict between driver and cyclist, writes @harrydq.

🚲🚗 Like Punch and Judy, the two are brutally twinned"
2022-04-26T10:29:38+00:00,"🚲 The cycling wars taking over the countryside.

The narrow streets of cities are familiar battlegrounds between car and bike, but why is this anger now spilling over on to rural roads too?

🧵 Thread"
2022-04-26T10:26:51+00:00,"🗣️ People who oppose the Governments anti-extremist Prevent strategy are fuelling terrorism, David Cameron has claimed"
2022-04-26T10:16:25+00:00,"🔴 Currently, GP practices are supposed to be open from 8am until 6.30pm daily.

But doctors attending a conference of local medical committees next month are to vote on cutting back standard hours by two and half hours 👇"
2022-04-26T10:03:07+00:00,"🔴 The US has vowed to move  heaven and earth  to help Ukraine win its battle against Russias unprovoked invasion, as allies from 40 nations met to bolster Kyivs defence against Moscow.

Read the latest on our liveblog 👇"
2022-04-26T09:58:04+00:00,"🇷🇺 Russia is closely following events in Moldovas pro-Russian breakaway region of Transnistria, a Kremlin spokesman said today, adding the news was cause for serious concern.

Kyiv fears the region could be used as a launch pad for new attacks on Ukraine"
2022-04-26T09:55:36+00:00,"⚫ A police station closes every fortnight, figures show, amid accusations that  criminals are getting away with it. 

At least 217 stations with front counters allowing the public to talk to officers have been shut down since 2015"
2022-04-26T09:46:59+00:00,"🔴 Recent attacks behind enemy lines renew focus on Kyiv’s missile capability and possible covert operations campaign inside Russia, reports @DomNicholls and @RolandOliphant 👇"
2022-04-26T09:44:05+00:00,"As the worlds richest person buys Twitter for $44bn, what will it mean for the platform?

🔓 This article is currently free to read ⬇️"
2022-04-26T09:37:20+00:00,"🔴Germany will send tanks to Ukraine after weeks of tensions in Olaf Scholzs coalition government and pressure from his international allies.

The decision is likely to further ratchet up tensions with Moscow.

Read more 👇"
2022-04-26T09:36:14+00:00,"🇺🇦 Dragged across dark streets, Anna’ was forced to find drunken officers their feed’ and watch them endure the same fate she once did"
2022-04-26T09:26:04+00:00,"🇲🇩 Moldovan President Maia Sandu is convening a meeting of the countrys Supreme Security Council today over incidents that took place in the breakaway Transnistria region.

Two explosions damaged old Soviet-era radio antennae that broadcast Russian radio"
2022-04-26T09:22:13+00:00,"✍️ The next PM will be someone stupendously boring. We know this for a very simple reason: it’s someone boring’s turn, writes @MichaelPDeacon"
2022-04-26T09:18:54+00:00,"🇨🇳 China’s strict zero-Covid policy means many of the city’s residents are trapped at home – and left fearing infection, detainment or famine"
2022-04-26T09:08:04+00:00,"🎥 Downton Abbeys second feature-length spin-off ticks all the right boxes, writes @robbiereviews

Read the review in full here 👇"
2022-04-26T08:56:55+00:00,"🔴 Sergei Lavrov, Russia’s foreign minister, has warned there is a  real  danger of a third world war breaking out after a day of apparent Ukrainian attacks on Russian soil."
2022-04-26T08:46:24+00:00,🔴 Germany will send tanks to Ukraine in an about-turn by Chancellor Olaf Scholz after weeks of tensions in his coalition government and pressure from his international allies
2022-04-26T08:42:30+00:00,"🇫🇷  These sobering realities prompted a rare attempt at humility by Macron in his victory speech, a promise that he will be a president for everyone. But does anyone think he is capable of that?  | Writes @Sherelle_E_J"
2022-04-26T08:33:36+00:00,"🚲 The narrow streets of cities are familiar battlegrounds between car and bike, but why is this anger now spilling over on to rural roads too?"
2022-04-26T08:26:50+00:00,"🇷🇺 Russia struck over 90 military targets in Ukraine overnight, killing at least 500 Ukrainian soldiers and destroying dozens of armoured vehicles, artillery and other military equipment, the Russian defence ministry said"
2022-04-26T08:25:00+00:00,"🖌️ Tate Britain’s exhibition is saturated with too many similar paintings and misses an opportunity to explore Sickert’s acting, writes @AlastairSmart1"
2022-04-26T08:18:24+00:00,🔴 A British man is suspected of killing his wife before taking his own life at their home in southwestern France
2022-04-26T08:05:42+00:00,"🔴 Explosions hit radio tower in Russia-backed Transnistria.

The interior ministry of Transnistria, a separatist Russia-backed territory in ex-Soviet Moldova, said that two explosions targeted a radio centre near the border with Ukraine 👇"
2022-04-26T07:59:16+00:00,"📈 Chinese stocks recorded their biggest one-day drop in two years, as new Covid restrictions have battered the country’s economy. 

Heres how to protect your assets from the worst of the falls in Asian markets 👇"
2022-04-26T07:39:04+00:00,🔴 In an act of retaliation against bosses publicly attacking new legislation which bans primary schools from teaching children about gender identity and sexual orientation – the company was stripped of the right to govern its own Disneyland theme park
2022-04-26T07:30:31+00:00,"🗣️ British armed forces minister James Heappey has backed Ukrainian troops carrying out strikes in Russia.

He said it is  not necessarily a problem  if British-donated weapons are used to hit sites on Russian soil"
2022-04-26T07:27:30+00:00,"🔴 Germany will pledge to supply Gepard anti-aircraft systems to Ukraine.

German newspaper Sueddeutsche Zeitung has reported that defence minister Christine Lambrecht was set to offer the weapons at todays meeting with allies"
2022-04-26T07:19:59+00:00,🗣️  Any ideology that cannot be questioned is dangerous and yet that is how Stonewall have infiltrated so many of our institutions  | Writes @suzanne_moore
2022-04-26T07:11:15+00:00,🔴 Ukraine’s armed forces say they have destroyed an ammunition depot and killed more than 70 Russian soldiers in the southern Kherson region of the country
2022-04-26T07:08:42+00:00,"🔴 Cost of living crisis has workers on good wages struggling, says minister ahead of Cabinet meeting.

Follow todays latest politics news on our liveblog ⤵️"
2022-04-26T07:04:23+00:00,"🔵 Twitter locks down to stop staff going rogue’ over Elon Musk takeover.

Follow the latest on our business liveblog ⤵️"
2022-04-26T07:01:03+00:00,"🇺🇦🇷🇺 Ukraine-Russia morning briefing:

1⃣ Ukraine strikes targets in Belgorod
2⃣ Family of captured Briton plea for help
3⃣ New mass grave in Mariupol

Read the latest here 👇"
2022-04-26T06:59:46+00:00,"🗣️ Margolyes opens up about her achievements and anxieties as Alan Yentobs Imagine programme reminds us of how lucky we are to have her, writes @anitathetweeter"
2022-04-26T06:50:45+00:00,"Here is your Tuesday morning news briefing from @DannyBoyle87:

🔵 Elon Musks priorities for Twitter
🇷🇺 Russia warns WW3 now a real danger 
🔍 The science behind the perfect nap

Read more here 👇"
2022-04-26T06:40:39+00:00,🗣️ The Duchess of Sussexs father has said he and the Queen have a right to meet the children of his daughter and the Duke of Sussex
2022-04-26T06:33:42+00:00,"🇺🇦 The BBC is to allow Russian musicians to appear at the , provided they have publicly or privately voiced opposition to the invasion of Ukraine, reports @anitathetweeter 👇"
2022-04-26T06:31:43+00:00,"Chancellor goes from first to last in ConservativeHome league table in a matter of months, as scandals rock his popularity"
2022-04-26T06:29:11+00:00,"🔴 The family of a British man who was captured while fighting with Ukrainian armed forces against Russia has pleaded for Boris Johnson to help free him.

Follow the latest updates from Ukraine in this  ⤵️"
2022-04-26T06:18:10+00:00,🔴 Lockdown and social distancing have been linked to a  worrying  surge of hepatitis cases in young children
2022-04-26T06:01:51+00:00,The French president will have to tackle a cost-of-living crisis and controversial pension reforms
2022-04-26T05:30:44+00:00,"Current financial woes are just tip of the iceberg, debt charity warns"
2022-04-26T05:01:40+00:00,Drinking alcohol in sight of the pitch at games has been illegal since 1985 but fan-led review has put forward the case for a pilot scheme
2022-04-26T01:33:05+00:00,"The family of Aiden Aslin, who was captured while fighting in Mariupol, has pleaded for Boris Johnson to help free him

Follow the latest updates in our live blog 👇"
2022-04-26T00:21:01+00:00,"In an interview with Russian news agencies, Sergei Lavrov criticised Kyivs approach to peace talks, adding:  Goodwill has its limits. But if it isnt reciprocal, that doesnt help the negotiation process."
2022-04-26T00:11:16+00:00,"Downton Abbeys second feature-length spin-off ticks all the right boxes, says @robbiereviews"
2022-04-26T00:06:10+00:00,"🔴Dragged across dark streets, Anna’ was forced to find drunken officers their feed’ and watch them endure the same fate she once did"
2022-04-25T16:25:33+00:00,"Panic buying in Beijing as fears grow of an imminent Covid lockdown

Residents stripped supermarket shelves amid reports the virus had been spreading stealthily’ in the Chinese capital for almost a week

Thread 🧵👇"
2022-04-25T06:36:01+00:00,🔴 Donald Trump has accused Prince Harry of being the most whipped man in the world
2022-04-25T06:22:50+00:00,"🗣️ I owe you, Emmanuel Macron tells voters in French election victory speech.

President admits many backed him not out of support for my ideas’ but in order to block Marine Le Pen ⤵️"
2022-04-25T20:25:07+00:00,"👑A choir based at Windsor Castle, which regularly sings in front of the Queen, is to include girls after going mixed for the first time in 674 years"
2022-04-25T23:17:50+00:00,"👑For the first time in her 70-year reign, Her Majesty may ditch the royal carriage for speed and comfort’"
2022-04-25T19:10:29+00:00,🚨 BREAKING: Twitter has accepted Elon Musks bid to buy the company
2022-04-25T16:37:35+00:00,"🔴Shoppers in Beijing flocked into stores to stock up on fresh vegetables, toilet paper and instant noodles, anticipating the imminent announcement of harsh restrictions to curtail their movements"
2022-04-25T16:33:09+00:00,"🇨🇳Fears of a strict Covid lockdown sparked panic buying in Beijing on Monday, as residents in the capital’s largest district formed long lines to undergo compulsory testing"
2022-04-25T12:39:53+00:00,🇳🇿 The Duchess of Cambridge made a surprise appearance at a service of commemoration marking Anzac Day and joined the Duke in honouring Australia and New Zealands war dead
