date,text
2022-01-18T15:02:11+00:00,Nato invites Russia for fresh talks on Europe amid Ukraine crisis
2022-01-18T15:02:09+00:00,Witness willing to testify she saw Prince Andrew with a ‘young girl’ at London nightclub
2022-01-18T15:01:00+00:00,Andy Murray hails ‘amazing’ Australian Open win against Nikoloz Basilashvili
2022-01-18T14:54:58+00:00,Senate poised to take up Democrats’ doomed voting rights bill – live
2022-01-18T14:52:46+00:00,Prince Andrew scandal results in track renaming the Duke of York Stakes
2022-01-18T14:51:14+00:00,"Covid live: Scotland to lift all restrictions brought in over Omicron variant; Poland expects 60,000 daily cases by mid-February"
2022-01-18T14:47:11+00:00,Johnson v Cummings: victor still uncertain in test of honesty
2022-01-18T14:46:08+00:00,"Man, 40, goes on trial charged with 1994 murder of six-year-old Rikki Neave"
2022-01-18T14:41:39+00:00,Mock around the clock: the five best satirical news podcasts
2022-01-18T14:38:06+00:00,Watson through to Australian Open second round but Dart crashes out
2022-01-18T14:31:22+00:00,Boris Johnson: nobody warned me No 10 party was against the rules
2022-01-18T14:31:22+00:00,Which is more dysfunctional – the US or the UK? I’ve created a Global Embarrassment Index to figure it out | Arwa Mahdawi
2022-01-18T14:30:11+00:00,Boris Johnson denies Cummings' claims he was warned about Downing St party – video
2022-01-18T14:30:11+00:00,Why protesters are worried about the police and crime bill – video report
2022-01-18T14:30:10+00:00,Killer of children’s author goes on trial charged with murdering wife
2022-01-18T14:16:00+00:00,UK broadband users: share your experiences
2022-01-18T14:12:41+00:00,Recovery: The Lost Art of Convalescence by Dr Gavin Francis review – the art of getting better
2022-01-18T14:05:06+00:00,Aston Villa agree deal to sign Sweden goalkeeper Robin Olsen on loan
2022-01-18T13:46:38+00:00,"A snow maze, airstrikes and pink skies: Tuesday’s best photos"
2022-01-18T13:36:40+00:00,Hundreds of dementia care homes found to be substandard in England
2022-01-18T13:24:38+00:00,Northern Ireland’s plan for the environment ‘weak and flawed’
2022-01-18T13:21:09+00:00,Government wins appeal over contract for firm linked to Dominic Cummings
2022-01-18T13:19:04+00:00,More than 900 Covid deaths recorded in England and Wales in first week of January
2022-01-18T13:17:25+00:00,"BlackRock’s Larry Fink: climate policies are about profits, not being ‘woke’"
2022-01-18T13:00:23+00:00,"Dun, Dun Duuun! Where did pop culture’s most dramatic sound come from?"
2022-01-18T12:54:56+00:00,What has Dominic Cummings said about No 10 parties?
2022-01-18T12:46:22+00:00,Mastercard fined £31.5m for illegal UK prepaid cards cartel
2022-01-18T12:46:21+00:00,New UK cost of living threat as oil surges to highest price in seven years
2022-01-18T12:31:42+00:00,Shrewsbury ban two fans for eight years over Hillsborough chants
2022-01-18T12:31:42+00:00,‘We are worried’: how Reading hit crisis point on and off the pitch
2022-01-18T12:16:20+00:00,Curbs on ‘noisy protests’ may return to Commons after Lords defeat
2022-01-18T12:07:58+00:00,UK faces a pay squeeze – and higher interest rates look likely
2022-01-18T11:20:13+00:00,Why is Biden one of the most unpopular US presidents? | First Thing
2022-01-18T11:00:21+00:00,‘We’ve been forgotten’: the British embassy security guard in Kabul
2022-01-18T10:51:43+00:00,THG shares plunge as it misses profit margin forecasts
2022-01-18T10:45:55+00:00,Thorpe’s England job under threat over video of police shutting down post-Ashes party
2022-01-18T10:41:41+00:00,"Ben Roethlisberger was easy to admire as a quarterback, but not as a man"
2022-01-18T10:27:15+00:00,Adama Traoré to tackle racism in football: ‘It’s important I use my platform’
2022-01-18T10:08:52+00:00,"Chemical pollution has passed safe limit for humanity, say scientists"
2022-01-18T10:02:21+00:00,"I have a wonderful fiance, but my libido has vanished – will it ever come back?"
2022-01-18T09:54:12+00:00,Raab admits lying to parliament a resigning matter amid claims PM misled MPs
2022-01-18T09:47:42+00:00,"Memories of office life: I was trapped in the longest, most anarchic meeting of my life"
2022-01-18T09:38:41+00:00,UK Covid live: Dominic Raab says Cummings’ claim Johnson lied to parliament is ‘nonsense’
2022-01-18T09:09:03+00:00,Hurricane Watch by Olive Senior review – a champion of inclusion
2022-01-18T09:03:52+00:00,Office drinking culture slowed down in the 90s. But not for journalists – and now they are running the country | Zoe Williams
2022-01-18T08:56:11+00:00,Tuesday briefing: Rebel Tories deploy Operation Rinka
2022-01-18T08:46:46+00:00,"China forced 2,500 ‘fugitives’ back from overseas during pandemic, report finds"
2022-01-18T08:38:48+00:00,UK workers’ pay rises fall behind inflation amid cost-of-living crisis
2022-01-18T07:54:40+00:00,"TV tonight: Maxwell, Epstein and Prince Andrew – the accusations through survivors’ voices"
2022-01-18T07:46:20+00:00,'Do not celebrate. Legislate': Martin Luther King family on voting rights – video
2022-01-18T07:44:56+00:00,Tonga could be cut off for weeks amid efforts to repair undersea communications cable
2022-01-18T07:37:57+00:00,UK unemployment rate falls to 4.1 percent  but wages lag behind inflation – business live
2022-01-18T07:34:52+00:00,‘Waiter! A bottle of 1975 Warhol please’ – why every great artist has to do a wine label
2022-01-18T07:26:55+00:00,‘It’s a tough time’: why is Biden one of the most unpopular US presidents?
2022-01-18T07:22:54+00:00,Capitol attack panel grapples with moving inquiry forward: to subpoena or not?
2022-01-18T07:17:29+00:00,Leaked New Zealand military photos show scale of damage caused by Tonga volcano eruption
2022-01-18T07:07:50+00:00,"‘Loud’ academic awarded more than £100,000 for unfair dismissal"
2022-01-18T06:58:00+00:00,Gambling killed my husband . We must stop this predatory industry claiming more lives | Annie Ashton
2022-01-18T06:20:27+00:00,Covid-19: the Omicron wave is slowing - what lies on the other side? | podcast
2022-01-18T06:12:30+00:00,Inmates sue jail over ivermectin treatment for Covid as ‘medical experimentation’
2022-01-18T06:04:36+00:00,‘Operation Rinka’: rebel Tories up pressure on Boris Johnson to resign
2022-01-18T06:01:39+00:00,"Poor UK households may have to spend half their income on energy, says charity"
2022-01-18T05:56:34+00:00,School starts in two weeks – here’s what we know about Covid safety plans for Australian students
2022-01-18T05:28:32+00:00,‘I’m one of the nicer showrunners’: Joss Whedon denies misconduct allegations
2022-01-18T05:12:54+00:00,Melbourne coffee roaster panned for offering free rapid antigen tests to ‘VIP’ customers
2022-01-18T05:03:58+00:00,"NSW Covid-19 update: 'prank' rapid test results will result in a $5,000 fine, Hazzard says – video"
2022-01-18T03:54:59+00:00,"Australian Open 2022 day two: Andy Murray opens campaign, Kyrgios and Raducanu to come – live!"
2022-01-18T03:26:09+00:00,Australia records highest daily Covid death toll since beginning of pandemic
2022-01-18T03:26:08+00:00,‘People are spooked’: Australia’s January consumer confidence sinks to three-decade low over Omicron
2022-01-18T03:17:17+00:00,Campaign aims to stop Facebook encryption plans over child abuse fears
2022-01-18T03:02:32+00:00,Victoria Covid-19 update: 'code brown' declared for hospitals amid staff shortages – video
2022-01-18T02:52:53+00:00,Hong Kong police arrest two Cathay flight attendants accused of Covid rule breach
2022-01-18T02:50:43+00:00,"Tonga volcano: first pictures after eruption show islands blanketed in ash, as two deaths confirmed"
2022-01-18T02:06:30+00:00,Lords inflict multiple defeats on ministers with misogyny voted a hate crime
2022-01-18T01:56:49+00:00,‘It’s a total disaster’: Omicron lays waste to India’s huge wedding season
2022-01-18T01:46:32+00:00,Coronavirus news live: Poland enters fifth Covid wave; Australia reports record daily death toll
2022-01-18T00:31:59+00:00,Burnley v Watford postponed with only 10 first-team players available for Dyche
2022-01-18T00:31:59+00:00,What constitutes a good game of A-Leagues football | Joey Lynch
2022-01-18T00:19:32+00:00,Love Islanders to be named and shamed for not declaring paid-for posts
2022-01-18T00:04:21+00:00,Magistrates will get power to give one-year jail sentences to cut backlog
2022-01-17T23:23:35+00:00,"Distress signal detected in low-lying Tongan islands after volcano eruption, as first death reported"
2022-01-17T23:10:20+00:00,Tuchel hopes Manchester City omission helps Mount regain top form
2022-01-17T23:05:26+00:00,Returning travellers made to hand over phones and passcodes to Australian Border Force
2022-01-17T22:39:52+00:00,"Oregon public pension fund gave blessing to NSO Group deal, sources suggest"
2022-01-17T22:32:47+00:00,US airline officials warn of ‘catastrophic’ crisis in aviation with new 5G service
2022-01-17T22:23:51+00:00,Mortgage growth falls from nutty highs but new homebuyers still taking a hit | Greg Jericho
2022-01-17T22:15:29+00:00,"Millions face second record energy price hike this year, analysts warn"
2022-01-17T22:08:32+00:00,Giles and Silverwood must go but Joe Root can help England’s post-Ashes rebuild | Mark Ramprakash
2022-01-17T22:00:00+00:00,"Guardian front page, Tuesday 18 January 2022: Cummings accuses PM of lying over No 10 party"
2022-01-17T21:30:41+00:00,Calls for action on gender-based violence after Ashling Murphy killing
2022-01-17T21:20:39+00:00,Cameroon top Africa Cup of Nations group despite draw with Cape Verde
2022-01-17T21:20:39+00:00,Relegation fears will grow for Everton unless Moshiri learns from mistakes | Andy Hunter
2022-01-17T21:16:42+00:00,Kashmir independent press club shut down in media crackdown
2022-01-17T21:08:35+00:00,"‘Kill the bill’ protests: new legislation is proportionate, says Buckland"
2022-01-17T21:00:29+00:00,Missing teenager Marnie Clayton found as man arrested
2022-01-17T20:54:21+00:00,The Guardian view on the Tories and the BBC: a backlash sees off an immediate threat | Editorial
2022-01-17T20:45:54+00:00,Hard done by Big Dog gets Patel and Dorries to dish out the catnip
2022-01-17T20:41:34+00:00,"Australia news live update: Novak Djokovic arrives back in Serbia, Tonga suffers ‘significant damage’ after tsunami"
2022-01-17T20:35:01+00:00,All Covid restrictions in England could end in March under No 10 plans
2022-01-17T20:24:17+00:00,The Fifa Best Awards 2022: Putellas and Lewandowski named players of the year
2022-01-17T20:23:20+00:00,Tory donor urges Boris Johnson to resign amid No 10 party scandals
2022-01-17T20:14:56+00:00,"Morning mail: businesses buy up rapid tests, Tonga tsunami damage, Djokovic faces French Open bar"
2022-01-17T19:56:41+00:00,"UK supplying Ukraine with anti-tank weapons, MPs told"
2022-01-17T19:53:43+00:00,Body found in search for British woman missing after Tonga tsunami
2022-01-17T19:32:19+00:00,"Boris Johnson lied about lockdown party, Dominic Cummings claims"
2022-01-17T19:31:09+00:00,"Climate crisis may wipe 1 percent  a year off UK economy by 2045, say ministers"
2022-01-17T19:31:09+00:00,UK man jailed for rape in 1990 after DNA match on another crime
2022-01-17T19:26:58+00:00,China’s population growth rate falls to 61-year low
2022-01-17T19:24:54+00:00,Unilever’s bid for GSK consumables isn’t quite the shocker it seems | Nils Pratley
2022-01-17T19:20:30+00:00,Covid vaccine fears and frustration | Letters
2022-01-17T19:12:54+00:00,"Juliette Lewis, Christina Ricci and teen cannibals: why Yellowjackets is the most fun TV show in forever"
2022-01-17T19:04:34+00:00,"Even if the Tories want Boris Johnson to go, no one’s ready to wield the knife | Katy Balls"
2022-01-17T18:59:05+00:00,Wolves agree deal to sign winger Chiquinho from Estoril for £2.9m
2022-01-17T18:59:04+00:00,Anthony Martial’s departure hinges on Manchester United paying part of salary
2022-01-17T18:57:08+00:00,Sleep deprived NHS doctors: ‘I realised my error when the patient collapsed’
2022-01-17T18:46:16+00:00,Texas hostage taker had criminal and mental health history in UK
2022-01-17T18:41:20+00:00,NHS pilots genetic testing to predict risk of heart disease
2022-01-17T18:30:57+00:00,"Ex-charity worker was killed by former inmate she had a relationship with, jury told"
2022-01-17T18:30:56+00:00,Russia moves troops to Belarus for joint exercises near Ukraine border
2022-01-17T18:25:34+00:00,The Djokovic story won’t go away but at Australian Open play must go on
2022-01-17T18:16:33+00:00,"Excuses can be made for England’s Ashes shambles, but someone should pay for it | Ali Martin"
2022-01-17T18:08:39+00:00,Government’s attack on the BBC is a threat to our democracy | Letters
2022-01-17T17:58:09+00:00,The Best Fifa Football Awards 2022 – live!
2022-01-17T17:55:04+00:00,Caring for Covid face masks: bag it between wears and bin it when you’re done
2022-01-17T17:48:15+00:00,Moderna aims to launch single Covid and flu booster jab within two years
2022-01-17T17:46:04+00:00,‘Magikkun’: the Korean buzzword that explains why dating apps are restricting pictures with masks
2022-01-17T17:39:10+00:00,Ashes 2021-22: Player ratings for Australia’s ruthless rout of England
2022-01-17T17:25:39+00:00,New wines for a new year – and old ones enjoying a renaissance
2022-01-17T17:19:04+00:00,MLK is revered today but the real King would make white people uncomfortable | Michael Harriot
2022-01-17T17:08:22+00:00,Memory Box review – family secrets and lies from Lebanon’s darkest days
2022-01-17T16:55:53+00:00,No 10 defends PM’s trips between London and Chequers in March 2020
2022-01-17T16:44:51+00:00,Irish foreign minister orders inquiry into champagne party during lockdown
2022-01-17T16:39:11+00:00,Rapid antigen tests: Australian consumers miss out as government and big business snap up supplies
2022-01-17T16:39:11+00:00,‘Squandered any gains we made’: Australian clinics overwhelmed by rising Covid cases
2022-01-17T16:39:10+00:00,‘Extreme stress’: Australian businesses risk going under due to impact of Omicron
2022-01-17T16:39:09+00:00,Sky News claims Alan Jones’s misleading commentary balanced by covering daily Covid press conferences
2022-01-17T16:35:10+00:00,Putting some romance back into our lives | Brief letters
2022-01-17T16:29:59+00:00,"As long as party donations can be obscured, British politics will not be clean | Liam Byrne"
2022-01-17T16:28:43+00:00,The Fiver | Agent Rafa’s sacking at Everton and the big finger of blame
2022-01-17T16:19:59+00:00,Janet Yellen says US economy is unfair to Black Americans in MLK Day speech
2022-01-17T16:06:00+00:00,"Our Twitter Space with @kezamacdonald, @keefstuart and @rbrown is now live. Join the discussion about gaming and our newsletter, Pushing Buttons."
2022-01-17T16:01:28+00:00,Far-right French presidential candidate found guilty of racist hate speech
2022-01-17T15:55:30+00:00,MLK’s family and activists honor civil rights leader with voting rights march
2022-01-17T15:54:00+00:00,"Pushing Buttons is the Guardian’s gaming newsletter. @kezamacdonald shares everything you need to know, from interesting news about developers and players, to the best new releases.

Sign up to get our ultimate gaming guide, sent straight to your inbox"
2022-01-17T15:50:13+00:00,"One in four NHS doctors tired to the point of impairment, survey finds"
2022-01-17T15:44:11+00:00,Priti Patel confirms military is to be asked to help tackle Channel small boat crossings – UK politics live
2022-01-17T15:42:00+00:00,Young people in the UK: share your thoughts on the BBC
2022-01-17T15:39:06+00:00,Cape Verde v Cameroon: Africa Cup of Nations – live!
2022-01-17T15:34:26+00:00,Suspected drone attack kills three in Abu Dhabi and raises tensions
2022-01-17T15:32:46+00:00,‘Massive anger’: 40 percent  of grassroots Tories want Boris Johnson to quit
2022-01-17T15:32:46+00:00,Texas hostage crisis renews fears of increasing antisemitism in US
2022-01-17T15:28:28+00:00,Does Boris Johnson expect his half-baked policy wheezes to soothe public anger? | Gaby Hinsliff
2022-01-17T15:16:41+00:00,Non Western review – heartfelt reflection on marriage and Native American identity
2022-01-17T15:09:18+00:00,Prince estate valued at $156.4m at end of long legal battle
2022-01-17T15:02:03+00:00,‘Christmas was awful’: on the Omicron frontline at the Royal Preston hospital
2022-01-17T14:49:55+00:00,A new start after 60: ‘I took up ballet at 62 – and it transformed my life’
2022-01-17T14:44:23+00:00,Lion steam clean and a Wolf moon: Monday’s best photos
2022-01-17T14:36:16+00:00,"Winter storm brings snow, strong winds and thunderstorms to US north-east"
2022-01-17T14:34:13+00:00,"Join @kezamacdonald and @keefstuart in our Twitter Space today at 4pm. They will be talking about the Guardian’s new gaming newsletter, Pushing Buttons, and where video games are at in 2022."
2022-01-17T14:29:55+00:00,Boris Johnson faces recruitment dilemma amid Downing Street chaos
2022-01-17T14:21:39+00:00,Aubameyang heads back to Arsenal after cardiac lesions detected at Afcon
2022-01-17T14:11:49+00:00,Extinction Rebellion donor leads world’s top-performing hedge fund
2022-01-17T14:10:50+00:00,‘Then we drank each other’s blood’: Megan Fox’s engagement is the return of the rockstar relationship
2022-01-17T14:03:00+00:00,Bordeaux’s 6-0 defeat to Rennes is just their latest embarrassment | By @GFFN
2022-01-17T13:53:30+00:00,"Russia would pay ‘high price’ for attack on Ukraine, says German minister"
2022-01-17T13:49:45+00:00,How we met: ‘None of my Indian friends had girlfriends. But I liked her too much to say no’
2022-01-17T13:31:22+00:00,No 10 denies reports Boris Johnson was warned in advance that party on 20 May 2020 was mistake – UK politics live
2022-01-17T13:31:04+00:00,"Man seeks to change name to ‘Kill the Police, Crime, Sentencing and Courts Bill’"
2022-01-17T13:30:54+00:00,Guardian and Observer climate justice appeal stays open as £1m target nears
2022-01-17T13:23:14+00:00,Suspected drone attack kills three in Abu Dhabi
2022-01-17T13:17:12+00:00,Juric’s death metal approach has made Torino a devilish team to face | Nicky Bandini
2022-01-17T13:09:31+00:00,China warns west against rapid interest rate rise
2022-01-17T13:08:29+00:00,"Schools rejecting offers of air filters that limit Covid spread, say parents"
2022-01-17T13:00:42+00:00,Sommer’s heroics not enough as Gladbach left looking over their shoulder
2022-01-17T12:45:33+00:00,The Cowboys are the world’s most valuable team. So why are they so bad at winning?
2022-01-17T12:38:41+00:00,Djokovic circus unleashes toxic chain reaction of mistrust and resentment | Jonathan Liew
2022-01-17T12:25:18+00:00,Peaky Blinders: The Redemption of Thomas Shelby stage show to open in Birmingham
2022-01-17T12:10:43+00:00,Craig Tiley and Tennis Australia created an exemption system that many saw as a ‘get Novak Djokovic in’ process | Emma Kemp
2022-01-17T12:04:19+00:00,Israeli police in standoff with Palestinians over Sheikh Jarrah eviction
2022-01-17T12:03:15+00:00,Notary named as prime suspect in the betrayal of Anne Frank
2022-01-17T12:02:18+00:00,"Drone attack may be behind explosions on Abu Dhabi tankers, say police"
2022-01-17T11:57:39+00:00,Amazon and Visa end ‘game of corporate chicken’ over UK credit cards
2022-01-17T11:51:57+00:00,"Cold comfort: film, music, art and more to combat the winter blues"
2022-01-17T11:42:55+00:00,Afghan female MPs fighting for their country in exile
2022-01-17T11:22:35+00:00,Teenagers arrested in UK over Texas synagogue siege | First Thing
2022-01-17T11:15:01+00:00,Former London mayor Ken Livingstone ‘will apply’ to join Greens
2022-01-17T11:07:08+00:00,The BBC must defend itself with all its might against this mortal threat | Polly Toynbee
2022-01-17T11:00:32+00:00,Teenager reported missing after leaving nightclub in Windsor
2022-01-17T10:52:30+00:00,French parliament approves vaccine pass law to tackle Covid
2022-01-17T10:46:39+00:00,"Nigel Slater’s recipes for kimchi prawn cakes, yuzu polenta cakes, grilled sprouts and comfort rice"
2022-01-17T10:38:54+00:00,How to book a holiday during the Covid pandemic
2022-01-17T10:29:12+00:00,Row erupts over plan to allow ‘double jobbing’ in Northern Ireland politics
2022-01-17T10:23:02+00:00,Ron DeSantis touts his state as ‘freedom’s vanguard’ but critics see authoritarianism
2022-01-17T10:23:02+00:00,Revealed: the Flint water poisoning charges that never came to light
2022-01-17T10:11:18+00:00,"The Twyford Code by Janice Hallett review – a mind-bending, heartwarming mystery"
2022-01-17T10:03:06+00:00,Two female activists in Bahrain and Jordan hacked with NSO spyware
2022-01-17T10:01:56+00:00,Dystopia-core: what is the new pandemic-era punk look?
2022-01-17T09:55:06+00:00,Unilever to expand health and beauty business after failed GSK approach
2022-01-17T09:50:26+00:00,Military to be used to stem Channel crossings as Johnson seeks to stay PM
2022-01-17T09:42:18+00:00,Zahawi denies government is launching policy push to save Boris Johnson
2022-01-17T09:41:18+00:00,World’s 10 richest men see their wealth double during Covid pandemic
2022-01-17T09:33:14+00:00,Entangled humpback whale’s sad fate has researchers calling for action on fishing nets
2022-01-17T09:24:46+00:00,UK politics live: Zahawi says Johnson is safe in his job and says Starmer should apologise for drink
2022-01-17T09:17:55+00:00,Joe Biden says Texas synagogue siege was an 'act of terror' – video
2022-01-17T09:05:51+00:00,Who’s a clever dog? Scientists study secrets of canine cognition
2022-01-17T08:59:23+00:00,‘They are literally murdering us’: poet Joelle Taylor on bringing the LGBTQ+ community together
2022-01-17T08:43:29+00:00,Former Ukraine president lands in Kyiv to face treason case
2022-01-17T08:25:15+00:00,Boris Johnson accused of targeting BBC to save his premiership
2022-01-17T08:10:18+00:00,"Long Island serial killer case: after 11 years, could answers be coming?"
2022-01-17T08:10:02+00:00,Revealed: many common omega-3 fish oil supplements are ‘rancid’
2022-01-17T07:51:39+00:00,Lego sued over leather jacket worn by toy Antoni in Queer Eye set
2022-01-17T07:45:31+00:00,‘I have no intention of getting infected’: understanding Omicron’s severity
2022-01-17T07:26:45+00:00,Fate of Nazi-looted Pissarro to be decided by US supreme court
2022-01-17T07:20:29+00:00,China cuts rates as economy slows; Credit Suisse chairman resigns over Covid-19 breaches – business live
2022-01-17T07:18:37+00:00,"Attack, attack, attack: Republicans drive to make Biden the bogeyman"
2022-01-17T07:16:26+00:00,All systems glow: 10 of the UK’s best winter light festivals
2022-01-17T07:06:41+00:00,Monday briefing: PM turns on BBC as ‘Partygate’ pressure mounts
2022-01-17T06:58:11+00:00,‘It took four men and a fire extinguisher to get the tiger off him’: the tragedy of Vegas magicians Siegfried and Roy
2022-01-17T06:51:54+00:00,TV tonight: Euphoria is the house party that just won’t end
2022-01-17T06:22:50+00:00,"For the Tory party, Boris Johnson is a blip not a crisis | Nesrine Malik"
2022-01-17T06:22:49+00:00,More than 1m UK women could quit their jobs through lack of menopause support
2022-01-17T06:13:58+00:00,"Millions in UK drinking harmful levels of alcohol at home, experts warn"
2022-01-17T05:56:38+00:00,Sue Perkins’ Big American Road Trip review – a joyful insight into poky caravans
2022-01-17T05:09:16+00:00,What Covid taught us about racism – and what we need to do now – podcast
2022-01-17T04:47:24+00:00,"Djokovic case exposes ‘dysfunctional and dangerous’ Australian visa rules, experts say"
2022-01-17T03:45:55+00:00,NSW warned to expect spike in Covid deaths as hospitalisations rise
2022-01-17T03:27:03+00:00,New Zealand banks reject home loans over spending on Christmas gifts and pets as tighter rules hit
2022-01-17T03:01:38+00:00,‘Deep trouble’: Cathay Pacific descends further as punitive pandemic worsens
2022-01-17T02:53:53+00:00,‘Outrageous’: retailers referred to AFP for price gouging rapid antigen tests
2022-01-17T02:48:32+00:00,"Novak Djokovic deported for breach of Australia’s border rules, PM says, at odds with government’s legal case"
2022-01-17T01:45:42+00:00,NFL playoffs: 49ers upset Cowboys in thriller as Bucs and Brady rumble on
2022-01-17T00:49:35+00:00,NSW Covid-19 update: Hazzard urges people to 'give a damn about someone other than yourself' – video
2022-01-17T00:33:42+00:00,Covid news live: New Zealand begins vaccinating children aged 5-11; French parliament approves vaccine pass
2022-01-17T00:22:45+00:00,Australian Open 2022: Naomi Osaka on court as grand slam begins without Novak Djokovic – live!
2022-01-17T00:13:49+00:00,Ruth Davidson speaks of fears over disclosure of mental health history
2022-01-17T00:08:52+00:00,"TUC says more than 250,000 workers self-isolating ‘without decent sick pay’"
2022-01-16T22:32:00+00:00,The importance of being allowed to act up | Brief letters
2022-01-16T22:25:58+00:00,European roundup: Inter drop points as Mourinho’s Roma end winless streak
2022-01-16T22:24:02+00:00,Joe Root insists he would 'love to turn things around' as England captain – video
2022-01-16T22:15:01+00:00,"Guardian front page, Monday 17 January 2022: PM accused of attacking BBC to save his own skin"
2022-01-16T22:07:46+00:00,Jade Clarke pushes England past New Zealand and into Quad Series final
2022-01-16T21:58:47+00:00,Cameron Green rounds out Australia’s tale of Ashes-winning reserves | Geoff Lemon
2022-01-16T21:50:58+00:00,Lawes injury scare in Northampton’s narrow Champions Cup defeat by Ulster
2022-01-16T21:41:53+00:00,"Vibrant, gloriously bright dishes to cheer up January"
2022-01-16T21:31:55+00:00,Modric helps Real Madrid beat Athletic Bilbao to win Spanish Super Cup
2022-01-16T21:24:44+00:00,Rylan Clark: ‘I’m finding a new me’
2022-01-16T21:05:44+00:00,Kate Longhurst’s late goal for West Ham damages Tottenham’s WSL title bid
2022-01-16T21:00:31+00:00,England are collapse specialists but Hobart ignominy sets new low | Tanya Aldred
2022-01-16T20:38:26+00:00,Ben Jennings on Boris Johnson throwing a No 10 leaving party — cartoon
2022-01-16T20:33:18+00:00,"Australia news live update: Novak Djokovic leaves country, Australian surveillance flight to assess tsunami damage in Tonga"
2022-01-16T20:09:08+00:00,‘An act of terror’: Biden condemns Texas synagogue siege and FBI names Briton as hostage-taker
2022-01-16T20:05:45+00:00,The American canned meat that’s undeniably Asian: four recipes with Spam
2022-01-16T19:38:00+00:00,"Tackle issues affecting others, for a living. Apply for work in the charity sector  

@GuardianJobs"
2022-01-16T19:34:31+00:00,Sierra Leone snatch late point against Ivory Coast after goalkeeping howler
2022-01-16T19:34:31+00:00,Removal of Benítez will not solve all of Everton’s deep-lying problems
2022-01-16T19:28:14+00:00,The 4th Country review – three’s a crowd in confused Northern Ireland drama
2022-01-16T19:20:43+00:00,Based on a True Story: A Writer’s Life by Anthony Holden review – those were the days…
2022-01-16T19:15:35+00:00,Analysts say GSK is right to rebuff £50bn offer for consumer healthcare venture
2022-01-16T19:12:39+00:00,May I have a word about… corporate swill (with added mayonnaise) | Jonathan Bouquet
2022-01-16T19:03:04+00:00,David Moyes hits out at Premier League schedule after West Ham lose to Leeds
2022-01-16T18:58:55+00:00,"Why are the Tories pulled to the right by breakaway parties, but Labour are pulled to the centre?"
2022-01-16T18:50:23+00:00,The Woolsey fire burned their homes. Now this community has its own firefighting crew
2022-01-16T18:42:17+00:00,Taliban forces pepper-spray women’s rights protesters in Kabul
2022-01-16T18:34:24+00:00,Don’t demonise those who refuse the Covid vaccine | Letters
2022-01-16T18:15:50+00:00,Algeria v Equatorial Guinea: Africa Cup of Nations – live!
2022-01-16T18:09:35+00:00,Glenn Youngkin bans critical race theory on day one as Virginia governor
2022-01-16T17:59:00+00:00,"Today is your last chance to donate to the Guardian and @ObserverUK charity appeal.

This year's appeal supports those who have been displaced or had their lives severely disrupted by the climate crisis.

To donate today, visit"
2022-01-16T17:52:39+00:00,Boris Johnson prepares a populist offensive to save his skin
2022-01-16T17:42:39+00:00,How to keep your mobile bills down at home and abroad
2022-01-16T17:31:32+00:00,The Parent Trap: Lindsay Lohan shines in breakout role as a pair of conniving twins
2022-01-16T17:19:46+00:00,GSK banks on stronger offer for its consumer healthcare business
2022-01-16T17:17:48+00:00,"Boris Johnson has broken law and lied, says Keir Starmer"
2022-01-16T16:51:13+00:00,"Perhaps Australia needs ‘lucky’ leaders, because no side has control over economic factors | Satyajit Das"
2022-01-16T16:44:19+00:00,"‘Like a lockdown’: in 2022, Australians are still feeling the fear and anxiety of Covid"
2022-01-16T16:44:19+00:00,The latest science on the Omicron variant
2022-01-16T16:39:12+00:00,‘Praying it won’t happen’: how Omicron could cut off Australia’s rural towns from essential services
2022-01-16T16:32:46+00:00,"Derbyshire woman, 86, murdered in ‘horrific’ attack"
2022-01-16T16:32:46+00:00,"UK too dangerous for us to visit, says Prince Harry"
2022-01-16T16:28:11+00:00,Takumi Minamino seals comfortable win for Liverpool over Brentford
2022-01-16T16:28:10+00:00,"What do we know about the 175,000 people who died of Covid in the UK?"
2022-01-16T16:22:46+00:00,Jack Harrison hat-trick stuns West Ham to fire Leeds to thrilling victory
2022-01-16T16:16:51+00:00,"The Davos razzmatazz is gone, but the issues are more urgent than ever | Larry Elliott"
2022-01-16T16:14:46+00:00,"Chefs’ isolation in kitchens can trigger violence and abuse, study finds"
2022-01-16T16:12:47+00:00,Joe Root wants to lead England into new era despite final Ashes humiliation
2022-01-16T16:05:53+00:00,Introducing our 10 best debut novelists of 2022
2022-01-16T16:02:24+00:00,"John Simpson: ‘Like most men, I’m amazingly good at forgiving myself’"
2022-01-16T15:52:07+00:00,Canon’s UK arm to become latest company to trial four-day week
2022-01-16T15:49:11+00:00,Italian nurse accused of giving fake Covid jabs to anti-vaxxers arrested
2022-01-16T15:42:12+00:00,Char siu pork and General Tso’s golden hake – recipes for the lunar new year
2022-01-16T15:25:52+00:00,Rafael Benítez sacked by Everton six months into job after defeat at Norwich
2022-01-16T15:20:01+00:00,The prospect of Johnson’s downfall is joyful. The threat of what may follow is not | John Harris
2022-01-16T15:12:52+00:00,Saturday Night Live: West Side Story’s Ariana DeBose hosts underwhelming episode
2022-01-16T15:11:14+00:00,"Paul Myners, ‘tower of strength’ in financial crisis, dies aged 73"
2022-01-16T15:03:31+00:00,Novak Djokovic fans dismayed after court upholds visa cancellation – video
